Date,Year,Month,MonthNum,WeekStart,DayOfWeek,IsWeekday,IsPublicHoliday,PublicHolidayName,WorkType,PersonId,PersonName,Role,Level,Practice,HomeLocation,FTE,ProjectCode,ProjectName,AllocationPct,Hours,Notes
2026-03-25,2026,Mar,3,2026-03-23,Wed,TRUE,FALSE,,Forecast,P0184,Parker Smith,Consultant,Lead,Architecture,Adelaide,1,PRJ-0009,Pulse Discovery,83,6.47,
2026-03-25,2026,Mar,3,2026-03-23,Wed,TRUE,FALSE,,Forecast,P0185,Hayden Scott,Project Manager,Senior,PMO,Melbourne,1,,,0,0,Unassigned/Bench
2026-03-25,2026,Mar,3,2026-03-23,Wed,TRUE,FALSE,,Forecast,P0186,Cameron Smith,Consultant,Principal,PMO,Adelaide,0.6,PRJ-0051,Helix Implementation,65,3.57,
2026-03-25,2026,Mar,3,2026-03-23,Wed,TRUE,FALSE,,Forecast,P0187,Rowan Walker,Consultant,Senior,PMO,Perth,0.6,PRJ-0011,Atlas Refresh,60,3.37,
2026-03-25,2026,Mar,3,2026-03-23,Wed,TRUE,FALSE,,Forecast,P0188,Morgan Clark,Consultant,Senior,PMO,Perth,1,PRJ-0041,Atlas Upgrade,87,7.13,
2026-03-25,2026,Mar,3,2026-03-23,Wed,TRUE,FALSE,,Forecast,P0189,Drew Smith,Consultant,Associate,Delivery,Perth,0.8,PRJ-0016,Atlas Optimisation,107,6.68,
2026-03-25,2026,Mar,3,2026-03-23,Wed,TRUE,FALSE,,Forecast,P0190,Rowan Scott,Consultant,Senior,Architecture,Perth,0.8,PRJ-0042,Aurora Implementation,121,6.44,
2026-03-25,2026,Mar,3,2026-03-23,Wed,TRUE,FALSE,,Forecast,P0191,Drew Adams,Project Manager,Lead,Architecture,Melbourne,1,PRJ-0042,Aurora Implementation,104,8.23,
2026-03-25,2026,Mar,3,2026-03-23,Wed,TRUE,FALSE,,Forecast,P0192,Taylor Green,Consultant,Associate,Delivery,Brisbane,1,PRJ-0029,Nimbus Discovery,87,6.4,
2026-03-25,2026,Mar,3,2026-03-23,Wed,TRUE,FALSE,,Forecast,P0193,Finley Brown,Architect,Senior,Advisory,Sydney,0.6,,,0,0,Unassigned/Bench
2026-03-25,2026,Mar,3,2026-03-23,Wed,TRUE,FALSE,,Forecast,P0194,Jordan Martin,Consultant,Lead,Architecture,Sydney,0.6,PRJ-0027,Nimbus Upgrade,87,3.07,
2026-03-25,2026,Mar,3,2026-03-23,Wed,TRUE,FALSE,,Forecast,P0195,Jordan Hall,Consultant,Graduate,Architecture,Sydney,1,PRJ-0033,Aurora Optimisation,66,4.97,
2026-03-25,2026,Mar,3,2026-03-23,Wed,TRUE,FALSE,,Forecast,P0196,Drew King,Project Manager,Principal,Delivery,Melbourne,1,PRJ-0053,Orion Refresh,135,10.28,Peak demand
2026-03-25,2026,Mar,3,2026-03-23,Wed,TRUE,FALSE,,Forecast,P0197,Taylor Scott,Consultant,Lead,PMO,Brisbane,0.6,PRJ-0009,Pulse Discovery,115,4.97,
2026-03-25,2026,Mar,3,2026-03-23,Wed,TRUE,FALSE,,Forecast,P0198,Casey Adams,Project Manager,Associate,Delivery,Perth,1,PRJ-0037,Orion Refresh,110,9.63,
2026-03-25,2026,Mar,3,2026-03-23,Wed,TRUE,FALSE,,Forecast,P0199,Lee Wright,Consultant,Associate,Advisory,Adelaide,1,,,0,0,Unassigned/Bench
2026-03-25,2026,Mar,3,2026-03-23,Wed,TRUE,FALSE,,Forecast,P0200,Parker Johnson,Consultant,Senior,Advisory,Sydney,1,PRJ-0021,Spark Refresh,105,9.99,
2026-03-25,2026,Mar,3,2026-03-23,Wed,TRUE,FALSE,,Forecast,P0201,Finley Young,Consultant,Associate,Advisory,Adelaide,0.6,PRJ-0003,Atlas Rollout,127,5.54,
2026-03-25,2026,Mar,3,2026-03-23,Wed,TRUE,FALSE,,Forecast,P0202,Lee Wilson,Architect,Lead,Delivery,Brisbane,1,PRJ-0028,Atlas Remediation,63,5.6,
2026-03-25,2026,Mar,3,2026-03-23,Wed,TRUE,FALSE,,Forecast,P0203,Quinn Wright,Consultant,Associate,PMO,Brisbane,1,,,0,0,Unassigned/Bench
2026-03-25,2026,Mar,3,2026-03-23,Wed,TRUE,FALSE,,Forecast,P0204,Riley Lee,Project Manager,Senior,Advisory,Melbourne,1,PRJ-0041,Atlas Upgrade,106,9.18,
2026-03-25,2026,Mar,3,2026-03-23,Wed,TRUE,FALSE,,Forecast,P0205,Parker Wright,Architect,Senior,Advisory,Adelaide,1,PRJ-0044,Atlas Optimisation,101,8.13,
2026-03-25,2026,Mar,3,2026-03-23,Wed,TRUE,FALSE,,Forecast,P0206,Jamie Walker,Architect,Senior,PMO,Brisbane,1,PRJ-0039,Pulse Discovery,102,6.93,
2026-03-25,2026,Mar,3,2026-03-23,Wed,TRUE,FALSE,,Forecast,P0207,Drew Brown,Project Manager,Associate,Advisory,Sydney,0.8,PRJ-0052,Aurora Discovery,125,7.73,
2026-03-25,2026,Mar,3,2026-03-23,Wed,TRUE,FALSE,,Forecast,P0208,Parker Adams,Project Manager,Graduate,Architecture,Sydney,1,PRJ-0049,Pulse Remediation,126,9.86,
2026-03-25,2026,Mar,3,2026-03-23,Wed,TRUE,FALSE,,Forecast,P0209,Skyler Adams,Consultant,Associate,Architecture,Sydney,1,PRJ-0008,Atlas Upgrade,96,7.86,
2026-03-25,2026,Mar,3,2026-03-23,Wed,TRUE,FALSE,,Forecast,P0210,Taylor Patel,Project Manager,Lead,Advisory,Melbourne,1,,,0,0,Unassigned/Bench
2026-03-25,2026,Mar,3,2026-03-23,Wed,TRUE,FALSE,,Forecast,P0211,Quinn Adams,Consultant,Lead,Delivery,Sydney,1,,,0,0,Unassigned/Bench
2026-03-25,2026,Mar,3,2026-03-23,Wed,TRUE,FALSE,,Forecast,P0212,Lee Nguyen,Consultant,Associate,Advisory,Sydney,1,,,0,0,Unassigned/Bench
2026-03-25,2026,Mar,3,2026-03-23,Wed,TRUE,FALSE,,Forecast,P0213,Rowan Wright,Project Manager,Senior,PMO,Perth,0.8,PRJ-0019,Aurora Optimisation,87,4.81,
2026-03-25,2026,Mar,3,2026-03-23,Wed,TRUE,FALSE,,Forecast,P0214,Sam Walker,Architect,Associate,PMO,Brisbane,1,,,0,0,Unassigned/Bench
2026-03-25,2026,Mar,3,2026-03-23,Wed,TRUE,FALSE,,Forecast,P0215,Hayden Johnson,Consultant,Lead,Architecture,Sydney,1,,,0,0,Unassigned/Bench
2026-03-25,2026,Mar,3,2026-03-23,Wed,TRUE,FALSE,,Forecast,P0216,Hayden Green,Project Manager,Lead,Advisory,Perth,1,PRJ-0038,Zephyr Remediation,97,7.93,
2026-03-25,2026,Mar,3,2026-03-23,Wed,TRUE,FALSE,,Forecast,P0217,Casey Smith,Consultant,Principal,PMO,Brisbane,1,PRJ-0016,Atlas Optimisation,75,5.32,
2026-03-25,2026,Mar,3,2026-03-23,Wed,TRUE,FALSE,,Forecast,P0218,Sam Taylor,Architect,Senior,Architecture,Adelaide,0.8,PRJ-0028,Atlas Remediation,74,4.18,
2026-03-25,2026,Mar,3,2026-03-23,Wed,TRUE,FALSE,,Forecast,P0219,Skyler King,Project Manager,Lead,Delivery,Brisbane,1,PRJ-0027,Nimbus Upgrade,91,6.13,
2026-03-25,2026,Mar,3,2026-03-23,Wed,TRUE,FALSE,,Forecast,P0220,Sam Clark,Project Manager,Lead,Advisory,Perth,0.8,PRJ-0042,Aurora Implementation,103,5.53,
2026-03-25,2026,Mar,3,2026-03-23,Wed,TRUE,FALSE,,Forecast,P0221,Kris Clark,Architect,Senior,Advisory,Brisbane,0.6,,,0,0,Unassigned/Bench
2026-03-25,2026,Mar,3,2026-03-23,Wed,TRUE,FALSE,,Forecast,P0222,Avery Smith,Consultant,Graduate,Delivery,Adelaide,1,,,0,0,Unassigned/Bench
2026-03-25,2026,Mar,3,2026-03-23,Wed,TRUE,FALSE,,Forecast,P0223,Drew Jones,Project Manager,Lead,Architecture,Perth,0.6,,,0,0,Unassigned/Bench
2026-03-25,2026,Mar,3,2026-03-23,Wed,TRUE,FALSE,,Forecast,P0224,Lee Wilson,Consultant,Senior,PMO,Brisbane,0.6,PRJ-0048,Orion Discovery,57,2.93,
2026-03-25,2026,Mar,3,2026-03-23,Wed,TRUE,FALSE,,Forecast,P0225,Lee Lee,Consultant,Lead,PMO,Melbourne,0.8,,,0,0,Unassigned/Bench
2026-03-25,2026,Mar,3,2026-03-23,Wed,TRUE,FALSE,,Forecast,P0226,Hayden Scott,Architect,Lead,PMO,Sydney,0.6,PRJ-0031,Delta Refresh,76,3.03,
2026-03-25,2026,Mar,3,2026-03-23,Wed,TRUE,FALSE,,Forecast,P0227,Parker Patel,Project Manager,Associate,Architecture,Brisbane,0.8,PRJ-0011,Atlas Refresh,97,7.6,
2026-03-25,2026,Mar,3,2026-03-23,Wed,TRUE,FALSE,,Forecast,P0228,Finley Patel,Consultant,Lead,Architecture,Brisbane,0.8,PRJ-0003,Atlas Rollout,109,6.8,
2026-03-25,2026,Mar,3,2026-03-23,Wed,TRUE,FALSE,,Forecast,P0229,Jordan Baker,Project Manager,Senior,Architecture,Brisbane,1,PRJ-0048,Orion Discovery,91,8.13,
2026-03-25,2026,Mar,3,2026-03-23,Wed,TRUE,FALSE,,Forecast,P0230,Taylor Nguyen,Consultant,Senior,Advisory,Adelaide,1,,,0,0,Unassigned/Bench
2026-03-25,2026,Mar,3,2026-03-23,Wed,TRUE,FALSE,,Forecast,P0231,Avery Lee,Consultant,Associate,Architecture,Perth,1,PRJ-0022,Pulse Migration,98,8.08,
2026-03-25,2026,Mar,3,2026-03-23,Wed,TRUE,FALSE,,Forecast,P0232,Taylor Brown,Architect,Senior,Advisory,Melbourne,1,PRJ-0007,Nimbus Discovery,90,3.5,Partial day
2026-03-25,2026,Mar,3,2026-03-23,Wed,TRUE,FALSE,,Forecast,P0233,Hayden Smith,Consultant,Associate,Architecture,Sydney,1,PRJ-0027,Nimbus Upgrade,70,5.11,
2026-03-25,2026,Mar,3,2026-03-23,Wed,TRUE,FALSE,,Forecast,P0234,Hayden Scott,Project Manager,Principal,Delivery,Sydney,0.8,,,0,0,Unassigned/Bench
2026-03-25,2026,Mar,3,2026-03-23,Wed,TRUE,FALSE,,Forecast,P0235,Alex Wright,Consultant,Senior,Delivery,Adelaide,1,PRJ-0038,Zephyr Remediation,101,9.42,
2026-03-25,2026,Mar,3,2026-03-23,Wed,TRUE,FALSE,,Forecast,P0236,Jordan Martin,Project Manager,Lead,Advisory,Adelaide,0.8,PRJ-0011,Atlas Refresh,108,7,Admin
2026-03-25,2026,Mar,3,2026-03-23,Wed,TRUE,FALSE,,Forecast,P0237,Lee Baker,Project Manager,Principal,PMO,Perth,0.8,PRJ-0013,Spark Rollout,98,6.47,
2026-03-25,2026,Mar,3,2026-03-23,Wed,TRUE,FALSE,,Forecast,P0238,Rowan Wright,Project Manager,Lead,Delivery,Sydney,0.8,PRJ-0007,Nimbus Discovery,86,5.88,
2026-03-25,2026,Mar,3,2026-03-23,Wed,TRUE,FALSE,,Forecast,P0239,Rowan Patel,Architect,Senior,Architecture,Sydney,1,,,0,0,Unassigned/Bench
2026-03-25,2026,Mar,3,2026-03-23,Wed,TRUE,FALSE,,Forecast,P0240,Drew Johnson,Project Manager,Principal,Architecture,Melbourne,1,PRJ-0031,Delta Refresh,93,6.56,
2026-03-26,2026,Mar,3,2026-03-23,Thu,TRUE,FALSE,,Forecast,P0001,Riley Hall,Consultant,Senior,Advisory,Adelaide,1,,,0,0,Unassigned/Bench
2026-03-26,2026,Mar,3,2026-03-23,Thu,TRUE,FALSE,,Forecast,P0002,Skyler Nguyen,Consultant,Associate,Architecture,Brisbane,1,PRJ-0051,Helix Implementation,77,7.01,
2026-03-26,2026,Mar,3,2026-03-23,Thu,TRUE,FALSE,,Forecast,P0003,Cameron Hall,Project Manager,Graduate,Architecture,Adelaide,1,PRJ-0014,Zephyr Optimisation,93,2,Admin
2026-03-26,2026,Mar,3,2026-03-23,Thu,TRUE,FALSE,,Forecast,P0004,Rowan Jones,Architect,Associate,Delivery,Sydney,1,PRJ-0007,Nimbus Discovery,123,9.77,
2026-03-26,2026,Mar,3,2026-03-23,Thu,TRUE,FALSE,,Forecast,P0005,Riley Green,Architect,Principal,PMO,Adelaide,1,PRJ-0015,Delta Rollout,112,7.04,
2026-03-26,2026,Mar,3,2026-03-23,Thu,TRUE,FALSE,,Forecast,P0006,Quinn Nguyen,Project Manager,Senior,Architecture,Sydney,1,PRJ-0001,Nimbus Upgrade,98,8.59,
2026-03-26,2026,Mar,3,2026-03-23,Thu,TRUE,FALSE,,Forecast,P0007,Jamie Baker,Architect,Associate,Advisory,Melbourne,0.6,PRJ-0050,Helix Implementation,51,3.38,
2026-03-26,2026,Mar,3,2026-03-23,Thu,TRUE,FALSE,,Forecast,P0008,Casey Brown,Consultant,Principal,Delivery,Brisbane,0.6,PRJ-0053,Orion Refresh,71,3.16,
2026-03-26,2026,Mar,3,2026-03-23,Thu,TRUE,FALSE,,Forecast,P0009,Reese Hall,Architect,Principal,Delivery,Brisbane,0.8,,,0,0,Sick
2026-03-26,2026,Mar,3,2026-03-23,Thu,TRUE,FALSE,,Forecast,P0010,Hayden Young,Architect,Senior,Delivery,Sydney,1,,,0,0,Unassigned/Bench
2026-03-26,2026,Mar,3,2026-03-23,Thu,TRUE,FALSE,,Forecast,P0011,Drew Nguyen,Consultant,Associate,Delivery,Melbourne,1,PRJ-0046,Zephyr Refresh,62,5.54,
2026-03-26,2026,Mar,3,2026-03-23,Thu,TRUE,FALSE,,Forecast,P0012,Sam Johnson,Project Manager,Graduate,Architecture,Melbourne,0.6,PRJ-0049,Pulse Remediation,122,6.39,
2026-03-26,2026,Mar,3,2026-03-23,Thu,TRUE,FALSE,,Forecast,P0013,Jamie Lee,Consultant,Associate,Delivery,Adelaide,0.6,PRJ-0010,Pulse Implementation,88,2.49,
2026-03-26,2026,Mar,3,2026-03-23,Thu,TRUE,FALSE,,Forecast,P0014,Quinn Johnson,Consultant,Lead,Delivery,Melbourne,1,PRJ-0017,Nimbus Migration,88,6.61,
2026-03-26,2026,Mar,3,2026-03-23,Thu,TRUE,FALSE,,Forecast,P0015,Lee Wright,Project Manager,Senior,PMO,Melbourne,1,PRJ-0034,Atlas Remediation,79,5.11,
2026-03-26,2026,Mar,3,2026-03-23,Thu,TRUE,FALSE,,Forecast,P0016,Kris Clark,Architect,Associate,Delivery,Sydney,0.6,PRJ-0032,Aurora Rollout,86,4.47,
2026-03-26,2026,Mar,3,2026-03-23,Thu,TRUE,FALSE,,Forecast,P0017,Parker Brown,Project Manager,Associate,Delivery,Melbourne,0.8,PRJ-0031,Delta Refresh,135,9.03,
2026-03-26,2026,Mar,3,2026-03-23,Thu,TRUE,FALSE,,Forecast,P0018,Skyler Jones,Project Manager,Principal,PMO,Melbourne,1,PRJ-0055,Nimbus Rollout,127,9.7,
2026-03-26,2026,Mar,3,2026-03-23,Thu,TRUE,FALSE,,Forecast,P0019,Riley Hall,Consultant,Associate,Advisory,Melbourne,1,PRJ-0013,Spark Rollout,44,4.25,
2026-03-26,2026,Mar,3,2026-03-23,Thu,TRUE,FALSE,,Forecast,P0020,Kris Nguyen,Architect,Associate,Advisory,Brisbane,0.8,PRJ-0045,Atlas Refresh,89,4.93,
2026-03-26,2026,Mar,3,2026-03-23,Thu,TRUE,FALSE,,Forecast,P0021,Skyler King,Project Manager,Associate,PMO,Adelaide,0.6,,,0,0,Unassigned/Bench
2026-03-26,2026,Mar,3,2026-03-23,Thu,TRUE,FALSE,,Forecast,P0022,Sam Clark,Project Manager,Senior,Delivery,Melbourne,0.6,PRJ-0004,Nimbus Migration,77,4.98,
2026-03-26,2026,Mar,3,2026-03-23,Thu,TRUE,FALSE,,Forecast,P0023,Jordan Wilson,Project Manager,Graduate,Delivery,Perth,1,PRJ-0016,Atlas Optimisation,80,7.1,
2026-03-26,2026,Mar,3,2026-03-23,Thu,TRUE,FALSE,,Forecast,P0024,Finley Johnson,Consultant,Graduate,PMO,Perth,0.6,PRJ-0055,Nimbus Rollout,121,6,Admin
2026-03-26,2026,Mar,3,2026-03-23,Thu,TRUE,FALSE,,Forecast,P0025,Finley Scott,Project Manager,Associate,Architecture,Sydney,1,PRJ-0035,Nimbus Rollout,88,7.58,
2026-03-26,2026,Mar,3,2026-03-23,Thu,TRUE,FALSE,,Forecast,P0026,Kris Brown,Consultant,Associate,Architecture,Melbourne,1,PRJ-0051,Helix Implementation,115,8.46,
2026-03-26,2026,Mar,3,2026-03-23,Thu,TRUE,FALSE,,Forecast,P0027,Parker Adams,Architect,Principal,PMO,Adelaide,1,,,0,0,Unassigned/Bench
2026-03-26,2026,Mar,3,2026-03-23,Thu,TRUE,FALSE,,Forecast,P0028,Rowan Lee,Project Manager,Senior,PMO,Sydney,1,PRJ-0055,Nimbus Rollout,110,8.95,
2026-03-26,2026,Mar,3,2026-03-23,Thu,TRUE,FALSE,,Forecast,P0029,Cameron Wilson,Project Manager,Senior,Architecture,Adelaide,0.6,PRJ-0054,Nimbus Upgrade,115,5.86,
2026-03-26,2026,Mar,3,2026-03-23,Thu,TRUE,FALSE,,Forecast,P0030,Alex Green,Project Manager,Lead,Delivery,Brisbane,1,PRJ-0026,Helix Discovery,102,8.66,
2026-03-26,2026,Mar,3,2026-03-23,Thu,TRUE,FALSE,,Forecast,P0031,Taylor Green,Project Manager,Associate,Delivery,Brisbane,1,PRJ-0027,Nimbus Upgrade,92,7.15,
2026-03-26,2026,Mar,3,2026-03-23,Thu,TRUE,FALSE,,Forecast,P0032,Avery Scott,Consultant,Principal,PMO,Melbourne,0.8,PRJ-0035,Nimbus Rollout,69,3.12,
2026-03-26,2026,Mar,3,2026-03-23,Thu,TRUE,FALSE,,Forecast,P0033,Avery Patel,Project Manager,Lead,Architecture,Sydney,0.8,,,0,0,Leave
2026-03-26,2026,Mar,3,2026-03-23,Thu,TRUE,FALSE,,Forecast,P0034,Skyler Hall,Consultant,Associate,Delivery,Adelaide,1,,,0,0,Unassigned/Bench
2026-03-26,2026,Mar,3,2026-03-23,Thu,TRUE,FALSE,,Forecast,P0035,Hayden Baker,Consultant,Senior,PMO,Brisbane,1,PRJ-0046,Zephyr Refresh,47,3.73,
2026-03-26,2026,Mar,3,2026-03-23,Thu,TRUE,FALSE,,Forecast,P0036,Sam Wright,Project Manager,Associate,PMO,Brisbane,0.6,PRJ-0001,Nimbus Upgrade,89,3.08,
2026-03-26,2026,Mar,3,2026-03-23,Thu,TRUE,FALSE,,Forecast,P0037,Lee Adams,Consultant,Principal,Delivery,Sydney,1,PRJ-0018,Zephyr Migration,68,6.45,
2026-03-26,2026,Mar,3,2026-03-23,Thu,TRUE,FALSE,,Forecast,P0038,Lee Nguyen,Project Manager,Principal,Advisory,Sydney,1,PRJ-0010,Pulse Implementation,106,6,Training
2026-03-26,2026,Mar,3,2026-03-23,Thu,TRUE,FALSE,,Forecast,P0039,Riley Jones,Project Manager,Graduate,Advisory,Sydney,1,PRJ-0050,Helix Implementation,105,7.39,
2026-03-26,2026,Mar,3,2026-03-23,Thu,TRUE,FALSE,,Forecast,P0040,Parker Wright,Project Manager,Lead,Delivery,Sydney,1,PRJ-0007,Nimbus Discovery,77,3.5,Admin
2026-03-26,2026,Mar,3,2026-03-23,Thu,TRUE,FALSE,,Forecast,P0041,Morgan Walker,Project Manager,Principal,Architecture,Brisbane,0.6,PRJ-0042,Aurora Implementation,96,3.11,
2026-03-26,2026,Mar,3,2026-03-23,Thu,TRUE,FALSE,,Forecast,P0042,Kris Green,Project Manager,Graduate,Architecture,Sydney,0.6,,,0,0,Unassigned/Bench
2026-03-26,2026,Mar,3,2026-03-23,Thu,TRUE,FALSE,,Forecast,P0043,Avery Patel,Project Manager,Senior,Architecture,Perth,0.6,PRJ-0049,Pulse Remediation,104,4,Training
2026-03-26,2026,Mar,3,2026-03-23,Thu,TRUE,FALSE,,Forecast,P0044,Rowan Jones,Project Manager,Senior,Architecture,Melbourne,0.8,PRJ-0051,Helix Implementation,55,5.2,
2026-03-26,2026,Mar,3,2026-03-23,Thu,TRUE,FALSE,,Forecast,P0045,Alex Scott,Architect,Senior,Delivery,Brisbane,0.8,PRJ-0001,Nimbus Upgrade,70,2,Training
2026-03-26,2026,Mar,3,2026-03-23,Thu,TRUE,FALSE,,Forecast,P0046,Jordan Clark,Consultant,Lead,PMO,Brisbane,0.6,PRJ-0043,Delta Migration,71,3.11,
2026-03-26,2026,Mar,3,2026-03-23,Thu,TRUE,FALSE,,Forecast,P0047,Cameron Hall,Project Manager,Lead,Delivery,Sydney,0.8,PRJ-0012,Helix Remediation,104,5,Admin
2026-03-26,2026,Mar,3,2026-03-23,Thu,TRUE,FALSE,,Forecast,P0048,Kris Wilson,Consultant,Senior,PMO,Brisbane,1,PRJ-0036,Pulse Discovery,75,6.49,
2026-03-26,2026,Mar,3,2026-03-23,Thu,TRUE,FALSE,,Forecast,P0049,Morgan Hall,Consultant,Senior,Architecture,Perth,0.8,PRJ-0004,Nimbus Migration,64,5.27,
2026-03-26,2026,Mar,3,2026-03-23,Thu,TRUE,FALSE,,Forecast,P0050,Parker Taylor,Consultant,Lead,Delivery,Melbourne,1,PRJ-0055,Nimbus Rollout,76,5,Admin
2026-03-26,2026,Mar,3,2026-03-23,Thu,TRUE,FALSE,,Forecast,P0051,Rowan Adams,Project Manager,Lead,Delivery,Brisbane,1,PRJ-0020,Helix Remediation,85,6.32,
2026-03-26,2026,Mar,3,2026-03-23,Thu,TRUE,FALSE,,Forecast,P0052,Morgan Brown,Project Manager,Associate,Advisory,Adelaide,1,PRJ-0049,Pulse Remediation,94,6.62,
2026-03-26,2026,Mar,3,2026-03-23,Thu,TRUE,FALSE,,Forecast,P0053,Parker Hall,Architect,Senior,Advisory,Perth,0.8,,,0,0,Unassigned/Bench
2026-03-26,2026,Mar,3,2026-03-23,Thu,TRUE,FALSE,,Forecast,P0054,Jamie Brown,Consultant,Graduate,PMO,Perth,1,PRJ-0048,Orion Discovery,119,8.42,
2026-03-26,2026,Mar,3,2026-03-23,Thu,TRUE,FALSE,,Forecast,P0055,Riley Scott,Consultant,Senior,PMO,Perth,1,PRJ-0014,Zephyr Optimisation,140,10.26,Workshop prep
2026-03-26,2026,Mar,3,2026-03-23,Thu,TRUE,FALSE,,Forecast,P0056,Parker Scott,Architect,Senior,Advisory,Adelaide,0.6,PRJ-0041,Atlas Upgrade,100,4.52,
2026-03-26,2026,Mar,3,2026-03-23,Thu,TRUE,FALSE,,Forecast,P0057,Lee Green,Project Manager,Associate,Advisory,Perth,1,PRJ-0010,Pulse Implementation,86,7.35,
2026-03-26,2026,Mar,3,2026-03-23,Thu,TRUE,FALSE,,Forecast,P0058,Jamie Lee,Consultant,Senior,Delivery,Brisbane,0.8,PRJ-0037,Orion Refresh,103,8.6,
2026-03-26,2026,Mar,3,2026-03-23,Thu,TRUE,FALSE,,Forecast,P0059,Jordan Martin,Project Manager,Senior,PMO,Sydney,1,,,0,0,Unassigned/Bench
2026-03-26,2026,Mar,3,2026-03-23,Thu,TRUE,FALSE,,Forecast,P0060,Jamie Walker,Consultant,Lead,PMO,Perth,0.8,PRJ-0038,Zephyr Remediation,85,4.54,
2026-03-26,2026,Mar,3,2026-03-23,Thu,TRUE,FALSE,,Forecast,P0061,Drew Green,Consultant,Graduate,Advisory,Perth,0.6,,,0,0,Unassigned/Bench
2026-03-26,2026,Mar,3,2026-03-23,Thu,TRUE,FALSE,,Forecast,P0062,Alex Baker,Project Manager,Graduate,Architecture,Brisbane,0.8,PRJ-0026,Helix Discovery,81,4.44,
2026-03-26,2026,Mar,3,2026-03-23,Thu,TRUE,FALSE,,Forecast,P0063,Lee Green,Consultant,Senior,Delivery,Perth,1,PRJ-0048,Orion Discovery,81,6.99,
2026-03-26,2026,Mar,3,2026-03-23,Thu,TRUE,FALSE,,Forecast,P0064,Avery Hall,Consultant,Senior,Advisory,Sydney,0.8,,,0,0,Unassigned/Bench
2026-03-26,2026,Mar,3,2026-03-23,Thu,TRUE,FALSE,,Forecast,P0065,Casey Adams,Consultant,Principal,PMO,Melbourne,0.8,PRJ-0008,Atlas Upgrade,80,5.44,
2026-03-26,2026,Mar,3,2026-03-23,Thu,TRUE,FALSE,,Forecast,P0066,Casey Young,Project Manager,Associate,Architecture,Sydney,0.8,PRJ-0050,Helix Implementation,82,3.78,
2026-03-26,2026,Mar,3,2026-03-23,Thu,TRUE,FALSE,,Forecast,P0067,Drew Clark,Consultant,Senior,Advisory,Brisbane,1,PRJ-0018,Zephyr Migration,99,6,Partial day
2026-03-26,2026,Mar,3,2026-03-23,Thu,TRUE,FALSE,,Forecast,P0068,Quinn Nguyen,Consultant,Graduate,Architecture,Sydney,1,,,0,0,Unassigned/Bench
2026-03-26,2026,Mar,3,2026-03-23,Thu,TRUE,FALSE,,Forecast,P0069,Sam Nguyen,Architect,Associate,PMO,Adelaide,1,,,0,0,Unassigned/Bench
2026-03-26,2026,Mar,3,2026-03-23,Thu,TRUE,FALSE,,Forecast,P0070,Jamie Brown,Consultant,Associate,Delivery,Perth,1,,,0,0,Unassigned/Bench
2026-03-26,2026,Mar,3,2026-03-23,Thu,TRUE,FALSE,,Forecast,P0071,Hayden Wilson,Consultant,Principal,PMO,Sydney,1,PRJ-0012,Helix Remediation,113,11.27,Incident support
2026-03-26,2026,Mar,3,2026-03-23,Thu,TRUE,FALSE,,Forecast,P0072,Taylor Baker,Project Manager,Senior,Advisory,Perth,1,PRJ-0003,Atlas Rollout,102,8.23,
2026-03-26,2026,Mar,3,2026-03-23,Thu,TRUE,FALSE,,Forecast,P0073,Jordan Baker,Consultant,Lead,PMO,Brisbane,0.6,PRJ-0003,Atlas Rollout,133,4.21,
2026-03-26,2026,Mar,3,2026-03-23,Thu,TRUE,FALSE,,Forecast,P0074,Taylor Baker,Consultant,Senior,Advisory,Brisbane,1,PRJ-0009,Pulse Discovery,85,5,Admin
2026-03-26,2026,Mar,3,2026-03-23,Thu,TRUE,FALSE,,Forecast,P0075,Rowan Clark,Project Manager,Senior,Advisory,Melbourne,0.8,PRJ-0034,Atlas Remediation,94,6.13,
2026-03-26,2026,Mar,3,2026-03-23,Thu,TRUE,FALSE,,Forecast,P0076,Hayden Young,Consultant,Senior,Architecture,Adelaide,0.6,PRJ-0031,Delta Refresh,123,5,Training
2026-03-26,2026,Mar,3,2026-03-23,Thu,TRUE,FALSE,,Forecast,P0077,Quinn Young,Project Manager,Lead,Architecture,Brisbane,1,,,0,0,Unassigned/Bench
2026-03-26,2026,Mar,3,2026-03-23,Thu,TRUE,FALSE,,Forecast,P0078,Jordan Lee,Architect,Associate,Advisory,Adelaide,0.6,PRJ-0040,Aurora Upgrade,87,2,Training
2026-03-26,2026,Mar,3,2026-03-23,Thu,TRUE,FALSE,,Forecast,P0079,Kris Clark,Project Manager,Principal,Delivery,Perth,1,,,0,0,Unassigned/Bench
2026-03-26,2026,Mar,3,2026-03-23,Thu,TRUE,FALSE,,Forecast,P0080,Hayden Lee,Project Manager,Principal,Architecture,Adelaide,1,PRJ-0039,Pulse Discovery,93,7.75,
2026-03-26,2026,Mar,3,2026-03-23,Thu,TRUE,FALSE,,Forecast,P0081,Rowan Taylor,Project Manager,Lead,Advisory,Adelaide,1,,,0,0,Unassigned/Bench
2026-03-26,2026,Mar,3,2026-03-23,Thu,TRUE,FALSE,,Forecast,P0082,Quinn King,Project Manager,Graduate,Architecture,Sydney,0.8,PRJ-0030,Nimbus Implementation,101,6.64,
